V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0.324543794,0.095086349,0.110292605,0.694355738,-0.006021718,0.151269674,-0.019053411,-0.061556061,0.138680089,-0.211001911,-0.59086055,0.350077806,0.087854931,0.254876479,-0.282718453,-0.243203932,-0.564415052,0.351636772,-0.154065567,0.617042662
0.279444649,-0.000178338,0.128180964,0.683542506,-0.026574319,0.239265225,0.013274365,-0.110116329,0.145574409,-0.194031474,-0.590025115,0.327786385,0.092013126,0.246884105,-0.253839396,-0.112243892,-0.49659608,0.437781577,-0.247478513,0.519500853
0.244084101,0.025893498,0.182118015,0.665554287,-0.100229977,0.138112257,0.057641203,-0.185663953,0.085089663,-0.111271801,-0.53936683,0.269318865,0.088972942,0.185570945,-0.16639624,-0.190438789,-0.455008356,0.387939383,-0.273826105,0.276240785
0.337599015,0.202460681,0.365665568,0.62971953,-0.163365578,-0.027183054,-0.006040188,-0.146354415,0.065237107,-0.094601827,-0.567204798,0.27724742,0.192184505,0.355451899,-0.206241274,-0.22759809,-0.475227297,0.44919135,-0.222890389,0.247195813
0.33147258,0.292866085,0.453517037,0.68095299,-0.081482628,-0.074533534,-0.046140266,-0.283159018,-0.030030574,-0.048117806,-0.484560232,0.339589806,0.225289849,0.428296088,-0.25984486,-0.245796949,-0.592256691,0.338024034,-0.287876948,0.308446816
0.345193544,0.205698753,0.486854876,0.580387943,-0.275110681,-0.007589259,0.038546539,-0.328776922,-0.015095109,-0.108109189,-0.44861553,0.286415066,0.128076806,0.401400373,-0.345569598,-0.120848897,-0.674405085,0.200231212,-0.296736823,0.430140239
0.308908876,0.218522902,0.481799103,0.581543131,-0.312770364,0.009487847,0.114758502,-0.409164654,-0.041534046,-0.035785581,-0.552854667,0.133823572,0.106206504,0.43982032,-0.290184589,-0.208027232,-0.638469659,0.090156182,-0.233399248,0.408167424
0.312388157,0.222014223,0.476499636,0.632260984,-0.310125392,0.001560013,-0.003248865,-0.338377816,0.108868628,0.080091509,-0.532688528,0.141216233,0.076354368,0.402965007,-0.229902433,-0.181805486,-0.624080359,0.105086879,-0.269471879,0.374882643
0.262195098,0.107290178,0.553379906,0.53798927,-0.186460795,-0.042324893,-0.096485355,-0.246759713,0.157736365,0.006455551,-0.574150527,0.227845794,0.00078623,0.380316771,-0.178002523,-0.132630821,-0.558342157,0.26470232,-0.238650545,0.294013079
0.273167772,0.152166329,0.561399411,0.694217482,-0.122390113,-0.018503608,-0.079304857,-0.380620604,0.157950867,-0.063112752,-0.677772035,0.329087228,-0.04660068,0.318634009,-0.199684561,-0.162921037,-0.416054576,0.388839611,-0.129437772,0.351895759
0.211315899,0.188994476,0.520814681,0.788927373,-0.067630773,-0.197498657,-0.032101832,-0.358863609,0.046674641,-0.194410264,-0.562609316,0.38685582,-0.091152758,0.28338172,-0.241447045,-0.196411831,-0.408608632,0.388809722,-0.127104008,0.366645976
0.111717728,0.227231121,0.386946098,0.777452521,-0.081969251,-0.312805134,-0.136478146,-0.298941549,0.028535071,-0.323621199,-0.575299817,0.318467382,-0.00582602,0.137158622,-0.192580545,-0.218826491,-0.426277375,0.324825136,-0.122373004,0.387734043
0.007094109,0.103089501,0.380114424,0.71505446,-0.069312924,-0.185519119,-0.139463693,-0.318462929,-0.028638986,-0.213945284,-0.769390903,0.4189435,0.220265084,0.022131426,-0.208238563,-0.154532493,-0.440108872,0.308913597,-0.084283198,0.316643108
-0.002925876,0.03470147,0.290884322,0.768090436,-0.03002505,-0.238268363,-0.130826563,-0.228863927,-0.09075279,-0.088258626,-0.962533036,0.420011735,0.312242471,0.120285686,-0.34470104,-0.122747404,-0.394620693,0.453754844,-0.096311321,0.351292351
0.143440025,0.138224243,0.190651452,0.755170267,0.054543011,-0.219412697,-0.04246961,-0.369329014,-0.03448415,-0.132345108,-0.917895253,0.275100825,0.299537634,0.314488551,-0.263991847,-0.097886327,-0.513478793,0.457822624,-0.054794605,0.275359186
0.194152086,0.114414406,0.299137722,0.726013544,-0.00441026,-0.076793026,0.039199565,-0.386858981,-0.049158299,-0.175539212,-0.766225951,0.276926007,0.223357809,0.486865479,-0.240563927,-0.085177325,-0.707684718,0.308743528,-0.040150389,0.324149545
0.160300279,0.139826476,0.467857616,0.648496618,-0.096078618,-0.050596424,0.031353302,-0.391325593,-0.00316846,-0.23559211,-0.639262721,0.177017085,0.171972555,0.459150121,-0.222870142,-0.24491754,-0.76597036,0.207760558,-0.173570198,0.48874193
0.049102799,0.051422919,0.341389066,0.658073144,-0.248588211,-0.042759155,0.0428641,-0.305290021,-0.048280474,-0.258961751,-0.684259616,0.233203547,0.202168463,0.37428092,-0.119283653,-0.262221805,-0.649024181,0.254035283,-0.158881007,0.460255171
0.017457672,-0.123617828,0.257116294,0.723460992,-0.317936053,-0.097819323,0.027511129,-0.313888382,-0.076124587,-0.215076327,-0.722885273,0.215412545,0.277751234,0.364622346,-0.152932345,-0.242361997,-0.533267769,0.096462964,0.049626901,0.35074849
-0.002545597,-0.130813953,0.240310537,0.536096807,-0.099209929,-0.137203569,0.03136325,-0.345338567,-0.124874824,-0.257747902,-0.780162981,0.172822012,0.126440469,0.442495063,-0.121057295,-0.2408111,-0.620113097,0.048430917,-0.032499866,0.284955863
0.144031786,-0.118078598,0.202824801,0.525822128,0.00413806,-0.042222454,-0.027657535,-0.482819485,-0.107987682,-0.380175822,-0.641286165,0.089543639,0.07051021,0.563465761,-0.051376265,-0.33446395,-0.578609808,-0.025245502,-0.127755783,0.348571006
0.177973998,-0.179785883,0.186683939,0.49519212,-0.14873697,0.057671391,-0.092068776,-0.539294128,-0.098888396,-0.37041645,-0.558510886,0.035669306,0.107751312,0.478477641,0.084647015,-0.392389223,-0.565292724,-0.054382674,-0.110711731,0.346603433
0.251674228,-0.07871542,0.14119587,0.496760322,-0.075439157,0.066829126,-0.060960442,-0.590020564,-0.159366845,-0.328593984,-0.476969939,0.062534716,0.213935595,0.308917626,0.142177468,-0.322914645,-0.589348402,-0.064700382,-0.170180318,0.356103431
0.257006082,-0.007455979,0.202453156,0.676315402,-0.010377903,0.1115511,-0.057634628,-0.588757869,-0.068559319,-0.347617787,-0.474230533,-0.045586638,0.20132033,0.329090311,-0.000971091,-0.280763347,-0.526854189,-0.027477685,-0.097312563,0.339756753
0.094249281,-0.063430453,0.271686623,0.726570574,0.041304875,0.116633803,-0.042103673,-0.629134867,0.077791557,-0.292931437,-0.517752044,-0.060802542,0.201050458,0.324072653,0.008684749,-0.275313575,-0.574680817,0.007168873,-0.201257578,0.227282385
-0.055217573,0.023409574,0.318152146,0.776969869,0.077469261,0.230851068,-0.00764538,-0.687534923,-0.003654264,-0.101172594,-0.482829262,-0.069412676,0.159906816,0.411803922,-0.076568411,-0.257122187,-0.620801834,0.015634627,-0.265604769,0.205156014
-0.129061985,0.017193141,0.368084184,0.623880509,0.087794152,0.183486504,0.00650969,-0.731190063,0.050002714,-0.006759257,-0.307694567,-0.055231699,0.15510532,0.471075596,-0.155458133,-0.259660792,-0.52656562,-0.057111407,-0.165403382,0.191063967
0.015878503,0.018758376,0.327960852,0.57279764,0.070171638,0.241656363,0.071926685,-0.572129034,0.058700346,-0.024540804,-0.201423981,-0.018385334,0.231582593,0.403828821,-0.177957516,-0.299073672,-0.657492816,-0.144434674,-0.170457361,0.242207985
0.012146586,0.009667619,0.284890291,0.600929918,-0.026556141,0.280878197,-0.020764311,-0.554758051,0.02669661,-0.195875042,-0.189627899,-0.145280942,0.236110403,0.368249958,-0.189111973,-0.285526814,-0.832384937,-0.299398578,-0.210011225,0.227248139
0.33173243,-0.219488499,-0.092770428,0.277812924,-0.081863377,-0.225338411,0.179864554,-0.048133515,-0.106367075,-0.471868011,-0.467222228,0.112624544,0.220779374,0.170318598,-0.344841408,-0.197965851,-0.739722019,0.125272798,-0.130547733,0.237569201
0.38833282,-0.084101288,-0.110731007,0.447288966,-0.171490896,-0.270010061,0.209267398,0.049021437,-0.055749048,-0.560060736,-0.518058871,0.1833697,-0.022756395,0.140394004,-0.200930011,-0.292775264,-0.76144199,0.085080148,-0.157296102,0.266759126
0.199457112,0.077489957,-0.179480503,0.397192341,-0.167072093,-0.222692785,0.172285563,0.067347463,-0.102229472,-0.616522851,-0.489145848,0.141590228,-0.009855992,0.204910916,-0.124322673,-0.214970951,-0.902651024,0.087879282,-0.227223195,0.126734979
0.089271992,-0.03154188,-0.065801467,0.40992809,-0.127810909,-0.384057151,0.148050656,-0.036922514,-0.179635425,-0.672463115,-0.514746868,0.168965265,0.123313504,0.08506319,-0.233418326,-0.101767869,-0.925616886,0.08000048,-0.216278598,0.183249264
0.159942086,0.004202526,-0.01422615,0.504333025,-0.142879327,-0.243890142,0.16361976,-0.154062938,-0.123406276,-0.611407514,-0.585431753,0.235389598,0.118929407,0.211994299,-0.289063206,-0.129779276,-0.874016977,0.089606591,-0.211739765,0.255422856
0.324510382,0.022187646,0.094785956,0.517256958,-0.236023397,-0.265301642,0.128666499,-0.059341202,-0.090265637,-0.6707621,-0.66514697,0.313496679,0.155369149,0.369125565,-0.259807428,-0.038875276,-0.748811636,0.094177595,-0.201972243,0.312748152
0.31078527,-0.039001074,0.291712162,0.526600957,-0.139743103,-0.31313551,0.208271038,0.034795858,-0.116204355,-0.550621131,-0.587737661,0.306974652,0.263490938,0.413856142,-0.262870576,-0.047959216,-0.722430924,0.076762207,-0.195447082,0.283646682
0.238193797,0.039919964,0.23151319,0.550306968,-0.158383823,-0.362880481,0.371159745,-0.071859285,-0.116992038,-0.345905112,-0.501533545,0.325584123,0.235071246,0.418005725,-0.350697176,-0.194242356,-0.669248472,0.171372567,-0.104594929,0.21225366
0.227286366,-0.041089765,0.187316931,0.466353471,-0.062209319,-0.279402666,0.356145384,-0.125208012,-0.241105498,-0.304365984,-0.453614965,0.305688404,0.010300934,0.329701588,-0.456999599,-0.294682313,-0.694157905,0.231913907,-0.085906909,0.228585734
0.25793216,-0.07681409,0.249702926,0.413319146,-0.101434188,-0.144452664,0.317754754,-0.204130072,-0.36295085,-0.369446695,-0.369927645,0.207978733,0.009837759,0.299422776,-0.469451107,-0.205485829,-0.707356904,0.163103639,-0.068577789,0.234852869
0.239470587,-0.012501056,0.322665876,0.522245832,-0.165332824,-0.138568083,0.257235364,-0.278986154,-0.330163264,-0.339342049,-0.239243389,0.125876614,0.052145171,0.217495013,-0.346779364,-0.226154852,-0.732402466,0.183196708,-0.087232266,0.144344269
0.278770506,0.057944351,0.484142414,0.579461052,-0.053204317,-0.044779444,0.259017047,-0.274080677,-0.269382392,-0.51363282,-0.125925446,0.053676336,0.025604061,0.103997755,-0.405646771,-0.340617984,-0.704686556,0.269652363,-0.140510391,0.247943033
0.410846149,0.121541429,0.416850187,0.692047613,0.09691599,0.074414711,0.19342632,-0.42095421,-0.262198202,-0.322440042,-0.228114633,0.021529374,0.049036805,0.144967517,-0.41278467,-0.422021263,-0.625945012,0.205270224,-0.044987763,0.374714741
0.451084934,0.228386382,0.402555152,0.74878139,0.025597676,0.073286465,0.344197291,-0.391586372,-0.157205403,-0.273050508,-0.351328269,0.057937296,0.093344805,0.266570582,-0.234765311,-0.314787784,-0.596695983,0.263479386,0.10817719,0.456648521
0.566950861,0.132837059,0.229227556,0.748781607,-0.148463563,-0.043049572,0.32459592,-0.223258944,-0.100876171,-0.219805249,-0.305374222,0.077070494,0.096928196,0.374630523,-0.249107065,-0.334715039,-0.674517586,0.325140134,0.01970945,0.477051232
0.562378945,0.041217505,0.263184294,0.632944469,-0.122599636,-0.037140899,0.264477613,-0.125747776,0.00651013,-0.271364593,-0.351611328,0.087371872,0.145328515,0.47429724,-0.307775491,-0.311946847,-0.588404529,0.361113206,-0.188818924,0.431655813
0.363876214,0.085861788,0.241967516,0.601364598,-0.108571784,0.094382554,0.247964795,-0.11642771,-0.033571754,-0.265537559,-0.341313843,0.110301167,0.175330636,0.411075485,-0.410520148,-0.265403104,-0.634169873,0.5020652,-0.250482931,0.362705647
0.243440316,0.199760596,0.213153849,0.528254719,-0.102131385,0.186210998,0.326106123,-0.084928905,-0.024911223,-0.164760757,-0.298905655,0.161631813,0.079889931,0.305134393,-0.293767953,-0.300095757,-0.631805588,0.409953016,-0.255360274,0.434614073
0.174540243,0.247934585,0.142854241,0.561859692,-0.085904537,0.097370998,0.168871264,-0.147058112,-0.019558048,-0.299677791,-0.317476757,0.179719446,0.104423017,0.318883233,-0.135220226,-0.286064735,-0.535038657,0.393239255,-0.129620325,0.42879504
0.163077277,0.202401317,0.181986863,0.571824683,-0.085274491,0.030839113,0.103406898,-0.16563518,0.095273567,-0.302376797,-0.4167481,0.289085936,0.121929117,0.358893457,-0.065378965,-0.251227344,-0.463341302,0.499462087,-0.008934121,0.448402779
0.252652699,0.170837643,0.204066793,0.630475316,-0.058252055,-0.028947881,0.10712674,-0.155124523,0.210669565,-0.344068612,-0.433188208,0.400112733,0.041946876,0.272914203,0.004614974,-0.304376438,-0.50752511,0.466167326,-0.19057692,0.559122859
0.400671136,0.114656984,0.077210382,0.659491652,-0.062097316,0.094290703,0.053275149,-0.086468976,0.107542516,-0.300050763,-0.426965428,0.303040296,0.07887487,0.193775602,-0.118467532,-0.232007211,-0.544367448,0.407888216,-0.279327777,0.567076141
0.506190461,0.058659068,0.044535025,0.677823117,-0.20721087,0.092286006,0.06397415,-0.022586154,-0.03612635,-0.192929696,-0.560610028,0.264330139,-0.023466184,0.16830883,-0.379715188,-0.233433409,-0.550395587,0.430371477,-0.362579694,0.556994834
0.425915762,0.040182849,0.140767915,0.710227972,-0.139772428,0.124539024,0.073801284,-0.092117768,0.05070207,-0.06154737,-0.58238408,0.185482009,0.126466369,0.227041092,-0.428438442,-0.16026283,-0.570264677,0.390478868,-0.387849387,0.476731516
0.362707196,0.113997356,0.230334053,0.716470227,-0.17998627,0.111575817,-0.032753953,-0.13389695,0.007122713,-0.124741892,-0.53747791,0.080570157,0.244592204,0.264786785,-0.43440761,-0.217370041,-0.601317237,0.42597669,-0.362318776,0.29086774
0.437474672,0.173859327,0.33015494,0.677294506,-0.043979581,0.039160942,-0.175732609,-0.220743698,-0.006780397,-0.131026848,-0.491849551,0.111412145,0.239859811,0.37476382,-0.358633664,-0.248302147,-0.50026696,0.499432233,-0.279429079,0.251075059
0.342983563,0.306395642,0.425502987,0.63510964,-0.019490721,-0.03079867,-0.051438296,-0.290253774,-0.033380805,-0.119380951,-0.474267366,0.275176937,0.337723876,0.429801394,-0.324136655,-0.214349515,-0.495673137,0.382498186,-0.311669169,0.349252348
0.490800762,0.367944669,0.483974658,0.649434774,-0.065742649,0.072208427,0.060626868,-0.252660565,-0.098819302,-0.098456921,-0.553329615,0.286911469,0.221600583,0.408201175,-0.219071972,-0.129006691,-0.538205662,0.301674431,-0.267996162,0.380747198
0.422551518,0.325933326,0.515176803,0.635299006,-0.215183462,-0.002589557,0.090107669,-0.282456798,-0.01218596,0.094274206,-0.620514219,0.155696665,0.147007385,0.41808429,-0.270964881,-0.134636699,-0.492101543,0.267561518,-0.324570439,0.444480844
0.352037043,0.23517667,0.505142407,0.571624932,-0.212178491,-0.005498906,0.011405401,-0.240708744,0.043881229,0.241953204,-0.57277153,0.066294257,0.135458931,0.432777153,-0.221247444,-0.107033813,-0.443961172,0.299225673,-0.264088927,0.398376249
0.257417012,0.120564028,0.517079862,0.653545384,-0.193106187,0.008730842,-0.110372726,-0.186941991,0.068563944,0.038788333,-0.579848792,0.154082739,0.01688032,0.493874786,-0.219959445,-0.093140354,-0.469768944,0.27040362,-0.214747616,0.356448786
0.186918159,0.076403939,0.528089823,0.776881008,-0.223641507,-0.038066049,-0.159357607,-0.304362427,0.093299364,-0.083352311,-0.639372928,0.253834402,-0.159876253,0.444957092,-0.226645139,-0.063863943,-0.420848925,0.409177535,-0.181870841,0.359605092
0.120933798,0.112871786,0.453917974,0.710696878,-0.109965924,-0.145205171,-0.061830058,-0.399617478,0.033717769,-0.112594635,-0.691155241,0.282778287,-0.142549675,0.300775616,-0.197764597,-0.214184079,-0.406012862,0.33953194,-0.232478177,0.374856431
0.020461292,0.258887767,0.413501756,0.83184915,-0.040478983,-0.255119371,-0.175083898,-0.256178882,-0.017274288,-0.283174212,-0.648122039,0.309262038,0.003908798,0.186336466,-0.151472528,-0.303453626,-0.398321231,0.324584814,-0.203773475,0.409471346
-0.020955835,0.190008881,0.397458896,0.805906269,-0.135804567,-0.241278083,-0.204574121,-0.230488321,-0.069684535,-0.177385742,-0.67317919,0.284490043,0.168293996,0.133268254,-0.206258456,-0.248331,-0.441922473,0.299502944,-0.184044262,0.303888245
0.040382522,0.148591428,0.369678074,0.820220463,-0.030112381,-0.184701377,-0.073486823,-0.223019915,-0.106123369,-0.194406685,-0.846567878,0.24582151,0.190997213,0.199216513,-0.3760603,-0.245519122,-0.396035386,0.38018382,-0.065997235,0.323979175
0.240383943,0.270354104,0.31337222,0.825677626,0.057085825,-0.188773998,-0.123581362,-0.274991136,-0.075104534,-0.167914059,-0.832945574,0.263388087,0.226105331,0.398900769,-0.365981887,-0.260758537,-0.448899619,0.44583167,-0.121980426,0.238324244
0.365940256,0.250315444,0.322996592,0.768246304,0.052629477,-0.038023036,-0.045894466,-0.400718143,-0.066235845,-0.27006917,-0.706988607,0.255301606,0.186113741,0.529077833,-0.334974212,-0.253433637,-0.731215935,0.40421596,-0.193207637,0.353971498
0.241645285,0.248366737,0.379224492,0.681228317,0.008262259,0.075049146,0.011570223,-0.331833997,-0.047668934,-0.286386201,-0.649494396,0.257992437,0.241978791,0.566478032,-0.268327946,-0.366268387,-0.774781696,0.339749959,-0.160286974,0.463327987
0.113705213,0.140262855,0.378946454,0.676313143,-0.06222279,0.059107934,0.02363799,-0.322474531,0.074718847,-0.248524172,-0.648517025,0.173804874,0.334227047,0.398127417,-0.19977687,-0.438266617,-0.670775933,0.263814584,-0.095793005,0.477651449
0.135552305,-0.057306905,0.386908306,0.597921355,-0.080668649,0.020549718,0.08206981,-0.290106116,0.095374599,-0.331907501,-0.677227491,0.149420647,0.299142989,0.279070663,-0.128653021,-0.26430303,-0.69356843,0.255137384,-0.104279262,0.419996052
0.068176046,0.003317617,0.406811681,0.466765643,-0.065823673,-0.032034732,0.04763956,-0.332321218,-0.097266661,-0.283031335,-0.704972576,0.174052433,0.194898299,0.432605113,-0.034177209,-0.157400311,-0.611316022,0.175712139,-0.084418823,0.326981742
0.186799231,-0.028616085,0.271654421,0.385785374,-0.0312687,0.016144802,-0.070780862,-0.488248268,-0.128272407,-0.350980886,-0.593341174,0.066714507,0.208727637,0.63601203,-0.004256834,-0.199502465,-0.600095541,0.074339962,-0.265860618,0.293110176
0.21953996,-0.08686712,0.150313364,0.431846595,-0.074576951,0.02675114,-0.099369346,-0.626980434,-0.113481056,-0.278688968,-0.442299407,0.009089709,0.116117378,0.468744175,0.222699552,-0.245417415,-0.565928761,0.07236276,-0.161633544,0.316675637
0.192820505,-0.078746716,0.082962047,0.521013271,-0.047914171,0.05772381,0.045175061,-0.616502532,-0.100858845,-0.244465486,-0.435344885,-0.018710265,0.217633018,0.371961706,0.184116551,-0.174697465,-0.659675637,0.046447651,-0.129850818,0.394354615
0.258431161,0.03044073,0.126874494,0.684730645,-0.042562189,0.098888653,0.05417028,-0.599534974,-0.053093309,-0.254596665,-0.508124392,0.006510776,0.176074384,0.314767238,0.041701902,-0.252338157,-0.653425457,0.018913121,-0.116757226,0.293298539
